Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,720,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,709,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,664,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,954,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,804,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,1024,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,854,2
2013-01-01,9,Sant Andreu,63,Navas,199,9083,855,1
2013-01-01,9,Sant Andreu,63,Navas,199,9083,744,2
2013-01-01,9,Sant Andreu,63,Navas,199,9084,909,1
2013-01-01,9,Sant Andreu,63,Navas,199,9084,790,2
2013-01-01,9,Sant Andreu,63,Navas,199,9085,889,1
2013-01-01,9,Sant Andreu,63,Navas,199,9085,772,2
2013-01-01,9,Sant Andreu,63,Navas,199,9086,777,1
2013-01-01,9,Sant Andreu,63,Navas,199,9086,642,2
2013-01-01,9,Sant Andreu,63,Navas,199,9087,649,1
2013-01-01,9,Sant Andreu,63,Navas,199,9087,572,2
2013-01-01,9,Sant Andreu,63,Navas,199,9088,965,1
2013-01-01,9,Sant Andreu,63,Navas,199,9088,822,2
2013-01-01,9,Sant Andreu,63,Navas,199,9089,824,1
2013-01-01,9,Sant Andreu,63,Navas,199,9089,644,2
2013-01-01,9,Sant Andreu,63,Navas,200,9090,854,1
2013-01-01,9,Sant Andreu,63,Navas,200,9090,753,2
2013-01-01,9,Sant Andreu,63,Navas,200,9091,984,1
2013-01-01,9,Sant Andreu,63,Navas,200,9091,890,2
2013-01-01,9,Sant Andreu,63,Navas,200,9092,1054,1
2013-01-01,9,Sant Andreu,63,Navas,200,9092,945,2
2013-01-01,9,Sant Andreu,63,Navas,200,9093,740,1
2013-01-01,9,Sant Andreu,63,Navas,200,9093,657,2
2013-01-01,9,Sant Andreu,63,Navas,200,9094,1072,1
2013-01-01,9,Sant Andreu,63,Navas,200,9094,950,2
2013-01-01,9,Sant Andreu,63,Navas,200,9095,1106,1
2013-01-01,9,Sant Andreu,63,Navas,200,9095,975,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,858,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,772,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,901,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,832,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,766,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,715,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,781,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,645,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,861,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,775,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,932,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,773,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,662,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,638,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,897,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,761,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,861,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,733,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,942,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,798,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,664,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,550,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,954,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,885,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,748,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,623,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,762,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,636,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,945,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,845,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,673,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,604,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,892,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,788,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,701,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,660,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,892,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,738,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,786,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,709,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,727,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,687,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,698,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,604,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,792,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,694,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,752,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,696,2
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,738,1
2013-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,631,2
2013-01-01,10,Sant Martí,65,el Clot,205,10026,815,1
2013-01-01,10,Sant Martí,65,el Clot,205,10026,717,2
2013-01-01,10,Sant Martí,65,el Clot,205,10027,822,1
2013-01-01,10,Sant Martí,65,el Clot,205,10027,757,2
2013-01-01,10,Sant Martí,65,el Clot,205,10028,924,1
2013-01-01,10,Sant Martí,65,el Clot,205,10028,868,2
2013-01-01,10,Sant Martí,65,el Clot,205,10029,757,1
2013-01-01,10,Sant Martí,65,el Clot,205,10029,741,2
2013-01-01,10,Sant Martí,65,el Clot,205,10030,932,1
2013-01-01,10,Sant Martí,65,el Clot,205,10030,814,2
2013-01-01,10,Sant Martí,65,el Clot,205,10031,810,1
2013-01-01,10,Sant Martí,65,el Clot,205,10031,764,2
2013-01-01,10,Sant Martí,65,el Clot,206,10032,768,1
2013-01-01,10,Sant Martí,65,el Clot,206,10032,709,2
2013-01-01,10,Sant Martí,65,el Clot,206,10033,510,1
2013-01-01,10,Sant Martí,65,el Clot,206,10033,408,2
2013-01-01,10,Sant Martí,65,el Clot,206,10034,870,1
2013-01-01,10,Sant Martí,65,el Clot,206,10034,856,2
2013-01-01,10,Sant Martí,65,el Clot,206,10035,1037,1
2013-01-01,10,Sant Martí,65,el Clot,206,10035,1028,2
2013-01-01,10,Sant Martí,65,el Clot,206,10036,705,1
2013-01-01,10,Sant Martí,65,el Clot,206,10036,737,2
2013-01-01,10,Sant Martí,65,el Clot,206,10037,541,1
2013-01-01,10,Sant Martí,65,el Clot,206,10037,525,2
2013-01-01,10,Sant Martí,65,el Clot,206,10234,1031,1
2013-01-01,10,Sant Martí,65,el Clot,206,10234,906,2
2013-01-01,10,Sant Martí,65,el Clot,207,10038,857,1
2013-01-01,10,Sant Martí,65,el Clot,207,10038,825,2
2013-01-01,10,Sant Martí,65,el Clot,207,10039,933,1
2013-01-01,10,Sant Martí,65,el Clot,207,10039,817,2
2013-01-01,10,Sant Martí,65,el Clot,207,10040,985,1
2013-01-01,10,Sant Martí,65,el Clot,207,10040,869,2
2013-01-01,10,Sant Martí,65,el Clot,207,10041,774,1
2013-01-01,10,Sant Martí,65,el Clot,207,10041,767,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,1089,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,989,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,874,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,865,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,764,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,707,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,693,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,599,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,647,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,623,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,943,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,858,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,894,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,803,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,698,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,652,2
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,891,1
2013-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,767,2
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,839,1
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,780,2
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,1175,1
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,1163,2
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,928,1
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,905,2
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,503,1
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,462,2
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1287,1
2013-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1278,2
2013-01-01,10,Sant Martí,68,el Poblenou,212,10056,890,1
2013-01-01,10,Sant Martí,68,el Poblenou,212,10056,922,2
2013-01-01,10,Sant Martí,68,el Poblenou,212,10057,662,1
2013-01-01,10,Sant Martí,68,el Poblenou,212,10057,686,2
2013-01-01,10,Sant Martí,68,el Poblenou,212,10058,577,1
2013-01-01,10,Sant Martí,68,el Poblenou,212,10058,585,2
2013-01-01,10,Sant Martí,68,el Poblenou,213,10059,819,1
2013-01-01,10,Sant Martí,68,el Poblenou,213,10059,788,2
2013-01-01,10,Sant Martí,68,el Poblenou,213,10060,811,1
2013-01-01,10,Sant Martí,68,el Poblenou,213,10060,812,2
2013-01-01,10,Sant Martí,68,el Poblenou,213,10061,874,1
2013-01-01,10,Sant Martí,68,el Poblenou,213,10061,801,2
2013-01-01,10,Sant Martí,68,el Poblenou,213,10062,806,1
2013-01-01,10,Sant Martí,68,el Poblenou,213,10062,764,2
2013-01-01,10,Sant Martí,68,el Poblenou,214,10063,633,1
2013-01-01,10,Sant Martí,68,el Poblenou,214,10063,612,2
2013-01-01,10,Sant Martí,68,el Poblenou,214,10064,833,1
2013-01-01,10,Sant Martí,68,el Poblenou,214,10064,767,2
2013-01-01,10,Sant Martí,68,el Poblenou,214,10065,791,1
2013-01-01,10,Sant Martí,68,el Poblenou,214,10065,769,2
2013-01-01,10,Sant Martí,68,el Poblenou,214,10066,1052,1
2013-01-01,10,Sant Martí,68,el Poblenou,214,10066,962,2
2013-01-01,10,Sant Martí,68,el Poblenou,214,10067,998,1
2013-01-01,10,Sant Martí,68,el Poblenou,214,10067,894,2
2013-01-01,10,Sant Martí,68,el Poblenou,214,10068,786,1
2013-01-01,10,Sant Martí,68,el Poblenou,214,10068,769,2
2013-01-01,10,Sant Martí,68,el Poblenou,215,10069,1062,1
2013-01-01,10,Sant Martí,68,el Poblenou,215,10069,983,2
2013-01-01,10,Sant Martí,68,el Poblenou,215,10070,886,1
2013-01-01,10,Sant Martí,68,el Poblenou,215,10070,756,2
2013-01-01,10,Sant Martí,68,el Poblenou,215,10071,911,1
2013-01-01,10,Sant Martí,68,el Poblenou,215,10071,910,2
2013-01-01,10,Sant Martí,68,el Poblenou,215,10072,1024,1
2013-01-01,10,Sant Martí,68,el Poblenou,215,10072,996,2
2013-01-01,10,Sant Martí,68,el Poblenou,215,10073,781,1
2013-01-01,10,Sant Martí,68,el Poblenou,215,10073,739,2
2013-01-01,10,Sant Martí,68,el Poblenou,215,10074,891,1
2013-01-01,10,Sant Martí,68,el Poblenou,215,10074,813,2
2013-01-01,10,Sant Martí,68,el Poblenou,215,10075,753,1
2013-01-01,10,Sant Martí,68,el Poblenou,215,10075,713,2
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,901,1
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,831,2
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,707,1
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,632,2
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,893,1
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,788,2
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,928,1
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,911,2
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,1098,1
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,1043,2
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,917,1
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,863,2
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,1162,1
2013-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,1254,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,931,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,924,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,957,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,1114,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,909,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,1328,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,831,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,772,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,945,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,1088,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,918,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,920,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,921,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,899,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,801,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,760,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,930,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,1138,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,724,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,665,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,1015,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,970,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,829,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,735,2
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,557,1
2013-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,562,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1286,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1293,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,623,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,623,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,844,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,739,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,817,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,732,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,967,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,912,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,573,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,512,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,830,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,734,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,601,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,600,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,1348,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,1298,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,1143,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,1047,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,877,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,835,2
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,457,1
2013-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,377,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,1177,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,1040,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,546,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,509,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,765,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,712,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,746,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,665,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,826,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,683,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,903,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,746,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,683,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,625,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,813,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,765,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,605,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,541,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,751,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,642,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,726,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,695,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,981,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,883,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,693,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,618,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,545,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,475,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,611,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,497,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,800,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,603,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,847,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,719,2
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,808,1
2013-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,757,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,725,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,673,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,588,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,565,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,600,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,575,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,582,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,544,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,514,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,484,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,886,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,777,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,633,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,604,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,650,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,569,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,644,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,544,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,660,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,614,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,913,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,820,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,819,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,713,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,647,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,576,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,722,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,677,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,820,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,767,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,803,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,780,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,846,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,808,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,849,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,767,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,584,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,523,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,839,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,731,2
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,914,1
2013-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,833,2
